State,Year,Month,Period,Indicator,Data Value,Percent Complete,Percent Pending Investigation,State Name,Footnote,Footnote Symbol,Predicted Value,Date_Month_Year,Date
AL,2019,September,12 month-ending,Number of Drug Overdose Deaths,719.0,100,0.192231583,Alabama,Numbers may differ from published reports using final data. See Technical Notes.,**,733,September2019,2019-09-01
AL,2020,April,12 month-ending,Number of Drug Overdose Deaths,826.0,100,0.211095474,Alabama,Numbers may differ from published reports using final data. See Technical Notes.,**,844,April2020,2020-04-01
AL,2020,August,12 month-ending,Number of Drug Overdose Deaths,934.0,100,0.203140063,Alabama,Numbers may differ from published reports using final data. See Technical Notes.,**,953,August2020,2020-08-01
AL,2020,December,12 month-ending,Number of Drug Overdose Deaths,989.0,100,0.217796155,Alabama,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,011",December2020,2020-12-01
AL,2020,February,12 month-ending,Number of Drug Overdose Deaths,772.0,100,0.224626558,Alabama,Numbers may differ from published reports using final data. See Technical Notes.,**,790,February2020,2020-02-01
AL,2020,January,12 month-ending,Number of Drug Overdose Deaths,754.0,100,0.216458365,Alabama,Numbers may differ from published reports using final data. See Technical Notes.,**,771,January2020,2020-01-01
AL,2020,July,12 month-ending,Number of Drug Overdose Deaths,919.0,100,0.213637487,Alabama,Numbers may differ from published reports using final data. See Technical Notes.,**,939,July2020,2020-07-01
AL,2020,June,12 month-ending,Number of Drug Overdose Deaths,902.0,100,0.204343659,Alabama,Numbers may differ from published reports using final data. See Technical Notes.,**,921,June2020,2020-06-01
AL,2020,March,12 month-ending,Number of Drug Overdose Deaths,791.0,100,0.216810272,Alabama,Numbers may differ from published reports using final data. See Technical Notes.,**,809,March2020,2020-03-01
AL,2020,May,12 month-ending,Number of Drug Overdose Deaths,879.0,100,0.2013214,Alabama,Numbers may differ from published reports using final data. See Technical Notes.,**,897,May2020,2020-05-01
AL,2020,November,12 month-ending,Number of Drug Overdose Deaths,960.0,100,0.221021611,Alabama,Numbers may differ from published reports using final data. See Technical Notes.,**,982,November2020,2020-11-01
AL,2020,October,12 month-ending,Number of Drug Overdose Deaths,946.0,100,0.198402774,Alabama,Numbers may differ from published reports using final data. See Technical Notes.,**,965,October2020,2020-10-01
AL,2020,September,12 month-ending,Number of Drug Overdose Deaths,952.0,100,0.19806338,Alabama,Numbers may differ from published reports using final data. See Technical Notes.,**,971,September2020,2020-09-01
AL,2021,April,12 month-ending,Number of Drug Overdose Deaths,,100,0.184376659,Alabama,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,144",April2021,2021-04-01
AL,2021,August,12 month-ending,Number of Drug Overdose Deaths,,100,0.145217456,Alabama,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,209",August2021,2021-08-01
AL,2021,December,12 month-ending,Number of Drug Overdose Deaths,,100,0.098034847,Alabama,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,343",December2021,2021-12-01
AL,2021,February,12 month-ending,Number of Drug Overdose Deaths,,100,0.195900922,Alabama,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,068",February2021,2021-02-01
AL,2021,January,12 month-ending,Number of Drug Overdose Deaths,,100,0.210672044,Alabama,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,054",January2021,2021-01-01
AL,2021,July,12 month-ending,Number of Drug Overdose Deaths,,100,0.151663038,Alabama,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,181",July2021,2021-07-01
AL,2021,June,12 month-ending,Number of Drug Overdose Deaths,,100,0.164703089,Alabama,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,156",June2021,2021-06-01
AL,2021,March,12 month-ending,Number of Drug Overdose Deaths,,100,0.19349788,Alabama,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,112",March2021,2021-03-01
AL,2021,May,12 month-ending,Number of Drug Overdose Deaths,,100,0.180478712,Alabama,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,143",May2021,2021-05-01
AL,2021,November,12 month-ending,Number of Drug Overdose Deaths,,100,0.108656284,Alabama,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,320",November2021,2021-11-01
AL,2021,October,12 month-ending,Number of Drug Overdose Deaths,,100,0.133732133,Alabama,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,310",October2021,2021-10-01
AL,2021,September,12 month-ending,Number of Drug Overdose Deaths,,100,0.140293024,Alabama,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,263",September2021,2021-09-01
AL,2022,April,12 month-ending,Number of Drug Overdose Deaths,,100,0.134597644,Alabama,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,361",April2022,2022-04-01
AL,2022,August,12 month-ending,Number of Drug Overdose Deaths,,100,0.187905171,Alabama,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,438",August2022,2022-08-01
AL,2022,December,12 month-ending,Number of Drug Overdose Deaths,,100,0.237211052,Alabama,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,488",December2022,2022-12-01
AL,2022,February,12 month-ending,Number of Drug Overdose Deaths,,100,0.114102121,Alabama,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,382",February2022,2022-02-01
AL,2022,January,12 month-ending,Number of Drug Overdose Deaths,,100,0.101213046,Alabama,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,342",January2022,2022-01-01
AL,2022,July,12 month-ending,Number of Drug Overdose Deaths,,100,0.17200962,Alabama,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,417",July2022,2022-07-01
AL,2022,June,12 month-ending,Number of Drug Overdose Deaths,,100,0.155140158,Alabama,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,375",June2022,2022-06-01
AL,2022,March,12 month-ending,Number of Drug Overdose Deaths,,100,0.118723794,Alabama,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,366",March2022,2022-03-01
AL,2022,May,12 month-ending,Number of Drug Overdose Deaths,,100,0.14128156,Alabama,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,373",May2022,2022-05-01
AL,2022,November,12 month-ending,Number of Drug Overdose Deaths,,100,0.233950658,Alabama,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,489",November2022,2022-11-01
AL,2022,October,12 month-ending,Number of Drug Overdose Deaths,,100,0.207309708,Alabama,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,465",October2022,2022-10-01
AL,2022,September,12 month-ending,Number of Drug Overdose Deaths,,100,0.192590914,Alabama,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,437",September2022,2022-09-01
AL,2023,April,12 month-ending,Number of Drug Overdose Deaths,,100,0.267634926,Alabama,Underreported due to incomplete data.,*,"1,569",April2023,2023-04-01
AL,2023,August,12 month-ending,Number of Drug Overdose Deaths,,100,0.349376236,Alabama,Underreported due to incomplete data.,*,"1,619",August2023,2023-08-01
AL,2023,February,12 month-ending,Number of Drug Overdose Deaths,,100,0.250806163,Alabama,Underreported due to incomplete data.,*,"1,537",February2023,2023-02-01
AL,2023,January,12 month-ending,Number of Drug Overdose Deaths,,100,0.252525253,Alabama,Underreported due to incomplete data.,*,"1,524",January2023,2023-01-01
AL,2023,July,12 month-ending,Number of Drug Overdose Deaths,,100,0.328908127,Alabama,Underreported due to incomplete data.,*,"1,633",July2023,2023-07-01
AL,2023,June,12 month-ending,Number of Drug Overdose Deaths,,100,0.304494267,Alabama,Underreported due to incomplete data.,*,"1,623",June2023,2023-06-01
AL,2023,March,12 month-ending,Number of Drug Overdose Deaths,,100,0.264654157,Alabama,Underreported due to incomplete data.,*,"1,573",March2023,2023-03-01
AL,2023,May,12 month-ending,Number of Drug Overdose Deaths,,100,0.289977955,Alabama,Underreported due to incomplete data.,*,"1,600",May2023,2023-05-01
AL,2023,September,12 month-ending,Number of Drug Overdose Deaths,,100,0.39635761,Alabama,Underreported due to incomplete data.,*,"1,600",September2023,2023-09-01
AR,2015,April,12 month-ending,Number of Drug Overdose Deaths,373.0,100,0.039416634,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,374,April2015,2015-04-01
AR,2015,August,12 month-ending,Number of Drug Overdose Deaths,398.0,100,0.048568838,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,399,August2015,2015-08-01
AR,2015,December,12 month-ending,Number of Drug Overdose Deaths,381.0,100,0.070999806,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,383,December2015,2015-12-01
AR,2015,February,12 month-ending,Number of Drug Overdose Deaths,366.0,100,0.046155875,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,367,February2015,2015-02-01
AR,2015,January,12 month-ending,Number of Drug Overdose Deaths,366.0,100,0.04979749,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,367,January2015,2015-01-01
AR,2015,July,12 month-ending,Number of Drug Overdose Deaths,395.0,100,0.048883819,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,396,July2015,2015-07-01
AR,2015,June,12 month-ending,Number of Drug Overdose Deaths,391.0,100,0.042314953,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,392,June2015,2015-06-01
AR,2015,March,12 month-ending,Number of Drug Overdose Deaths,385.0,100,0.046072334,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,386,March2015,2015-03-01
AR,2015,May,12 month-ending,Number of Drug Overdose Deaths,383.0,100,0.042480884,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,384,May2015,2015-05-01
AR,2015,November,12 month-ending,Number of Drug Overdose Deaths,389.0,100,0.061276486,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,391,November2015,2015-11-01
AR,2015,October,12 month-ending,Number of Drug Overdose Deaths,397.0,100,0.058036434,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,398,October2015,2015-10-01
AR,2015,September,12 month-ending,Number of Drug Overdose Deaths,392.0,100,0.061427047,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,394,September2015,2015-09-01
AR,2016,April,12 month-ending,Number of Drug Overdose Deaths,372.0,100,0.078716914,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,374,April2016,2016-04-01
AR,2016,August,12 month-ending,Number of Drug Overdose Deaths,383.0,100,0.078719496,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,385,August2016,2016-08-01
AR,2016,December,12 month-ending,Number of Drug Overdose Deaths,386.0,100,0.0709037,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,388,December2016,2016-12-01
AR,2016,February,12 month-ending,Number of Drug Overdose Deaths,379.0,100,0.072337487,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,381,February2016,2016-02-01
AR,2016,January,12 month-ending,Number of Drug Overdose Deaths,378.0,100,0.07183908,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,380,January2016,2016-01-01
AR,2016,July,12 month-ending,Number of Drug Overdose Deaths,378.0,100,0.07518797,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,380,July2016,2016-07-01
AR,2016,June,12 month-ending,Number of Drug Overdose Deaths,369.0,100,0.078859171,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,371,June2016,2016-06-01
