State,Year,Month,Period,Indicator,Data Value,Percent Complete,Percent Pending Investigation,State Name,Footnote,Footnote Symbol,Predicted Value,Date_Month_Year,Date
AR,2016,January,12 month-ending,Number of Drug Overdose Deaths,378.0,,0.07183908,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,380,January2016,2016-01-01
AR,2016,July,12 month-ending,Number of Drug Overdose Deaths,378.0,,0.07518797,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,380,July2016,2016-07-01
AR,2016,June,12 month-ending,Number of Drug Overdose Deaths,369.0,,0.078859171,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,371,June2016,2016-06-01
AR,2016,March,12 month-ending,Number of Drug Overdose Deaths,363.0,,0.075605667,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,365,March2016,2016-03-01
AR,2016,May,12 month-ending,Number of Drug Overdose Deaths,376.0,,0.07904878,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,378,May2016,2016-05-01
AR,2016,November,12 month-ending,Number of Drug Overdose Deaths,378.0,,0.074925889,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,380,November2016,2016-11-01
AR,2016,October,12 month-ending,Number of Drug Overdose Deaths,372.0,,0.075437043,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,374,October2016,2016-10-01
AR,2016,September,12 month-ending,Number of Drug Overdose Deaths,379.0,,0.068762279,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,381,September2016,2016-09-01
AR,2017,April,12 month-ending,Number of Drug Overdose Deaths,386.0,,0.076476961,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,388,April2017,2017-04-01
AR,2017,August,12 month-ending,Number of Drug Overdose Deaths,406.0,,0.069629067,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,408,August2017,2017-08-01
AR,2017,December,12 month-ending,Number of Drug Overdose Deaths,425.0,,0.056562863,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,426,December2017,2017-12-01
AR,2017,February,12 month-ending,Number of Drug Overdose Deaths,380.0,,0.083451021,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,383,February2017,2017-02-01
AR,2017,January,12 month-ending,Number of Drug Overdose Deaths,384.0,,0.073924083,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,386,January2017,2017-01-01
AR,2017,July,12 month-ending,Number of Drug Overdose Deaths,395.0,,0.076069731,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,397,July2017,2017-07-01
AR,2017,June,12 month-ending,Number of Drug Overdose Deaths,398.0,,0.076057677,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,400,June2017,2017-06-01
AR,2017,March,12 month-ending,Number of Drug Overdose Deaths,384.0,,0.076655275,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,386,March2017,2017-03-01
AR,2017,May,12 month-ending,Number of Drug Overdose Deaths,383.0,,0.079375159,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,385,May2017,2017-05-01
AR,2017,November,12 month-ending,Number of Drug Overdose Deaths,411.0,,0.075819802,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,413,November2017,2017-11-01
AR,2017,October,12 month-ending,Number of Drug Overdose Deaths,410.0,,0.069348128,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,412,October2017,2017-10-01
AR,2017,September,12 month-ending,Number of Drug Overdose Deaths,413.0,,0.07251403,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,415,September2017,2017-09-01
AR,2018,April,12 month-ending,Number of Drug Overdose Deaths,425.0,100,0.046791652,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,426,April2018,2018-04-01
AR,2018,August,12 month-ending,Number of Drug Overdose Deaths,455.0,100,0.049982818,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,456,August2018,2018-08-01
AR,2018,December,12 month-ending,Number of Drug Overdose Deaths,433.0,100,0.065992081,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,435,December2018,2018-12-01
AR,2018,February,12 month-ending,Number of Drug Overdose Deaths,424.0,100,0.043212544,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,425,February2018,2018-02-01
AR,2018,January,12 month-ending,Number of Drug Overdose Deaths,427.0,100,0.052644618,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,428,January2018,2018-01-01
AR,2018,July,12 month-ending,Number of Drug Overdose Deaths,451.0,100,0.0436872,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,452,July2018,2018-07-01
AR,2018,June,12 month-ending,Number of Drug Overdose Deaths,447.0,100,0.043635457,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,448,June2018,2018-06-01
AR,2018,March,12 month-ending,Number of Drug Overdose Deaths,430.0,100,0.046586745,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,431,March2018,2018-03-01
AR,2018,May,12 month-ending,Number of Drug Overdose Deaths,443.0,100,0.04358655,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,444,May2018,2018-05-01
AR,2018,November,12 month-ending,Number of Drug Overdose Deaths,446.0,100,0.043577054,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,447,November2018,2018-11-01
AR,2018,October,12 month-ending,Number of Drug Overdose Deaths,457.0,100,0.046807714,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,458,October2018,2018-10-01
AR,2018,September,12 month-ending,Number of Drug Overdose Deaths,448.0,100,0.046933667,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,449,September2018,2018-09-01
AR,2019,April,12 month-ending,Number of Drug Overdose Deaths,434.0,100,0.068685607,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,436,April2019,2019-04-01
AR,2019,August,12 month-ending,Number of Drug Overdose Deaths,355.0,100,0.059219549,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,356,August2019,2019-08-01
AR,2019,December,12 month-ending,Number of Drug Overdose Deaths,362.0,100,0.043318172,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,363,December2019,2019-12-01
AR,2019,February,12 month-ending,Number of Drug Overdose Deaths,451.0,100,0.069765967,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,453,February2019,2019-02-01
AR,2019,January,12 month-ending,Number of Drug Overdose Deaths,439.0,100,0.066764164,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,441,January2019,2019-01-01
AR,2019,July,12 month-ending,Number of Drug Overdose Deaths,381.0,100,0.062492188,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,383,July2019,2019-07-01
AR,2019,June,12 month-ending,Number of Drug Overdose Deaths,395.0,100,0.068762893,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,397,June2019,2019-06-01
AR,2019,March,12 month-ending,Number of Drug Overdose Deaths,437.0,100,0.065911302,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,439,March2019,2019-03-01
AR,2019,May,12 month-ending,Number of Drug Overdose Deaths,411.0,100,0.065639359,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,413,May2019,2019-05-01
AR,2019,November,12 month-ending,Number of Drug Overdose Deaths,363.0,100,0.052687039,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,364,November2019,2019-11-01
AR,2019,October,12 month-ending,Number of Drug Overdose Deaths,357.0,100,0.056004978,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,358,October2019,2019-10-01
AR,2019,September,12 month-ending,Number of Drug Overdose Deaths,354.0,100,0.059143969,Arkansas,Numbers may differ from published reports using final data. See Technical Notes.,**,355,September2019,2019-09-01
AR,2020,April,12 month-ending,Number of Drug Overdose Deaths,402.0,100,0.034062055,Arkansas,Underreported due to incomplete data.,*,403,April2020,2020-04-01
AR,2020,August,12 month-ending,Number of Drug Overdose Deaths,481.0,100,0.026348147,Arkansas,Underreported due to incomplete data.,*,482,August2020,2020-08-01
AR,2020,December,12 month-ending,Number of Drug Overdose Deaths,514.0,100,0.002644104,Arkansas,Underreported due to incomplete data.,*,514,December2020,2020-12-01
AR,2020,February,12 month-ending,Number of Drug Overdose Deaths,370.0,100,0.040107364,Arkansas,Underreported due to incomplete data.,*,370,February2020,2020-02-01
AR,2020,January,12 month-ending,Number of Drug Overdose Deaths,367.0,100,0.043299415,Arkansas,Underreported due to incomplete data.,*,367,January2020,2020-01-01
AR,2020,July,12 month-ending,Number of Drug Overdose Deaths,460.0,100,0.029933846,Arkansas,Underreported due to incomplete data.,*,461,July2020,2020-07-01
AR,2020,June,12 month-ending,Number of Drug Overdose Deaths,435.0,100,0.030427506,Arkansas,Underreported due to incomplete data.,*,435,June2020,2020-06-01
AR,2020,March,12 month-ending,Number of Drug Overdose Deaths,384.0,100,0.040290089,Arkansas,Underreported due to incomplete data.,*,385,March2020,2020-03-01
AR,2020,May,12 month-ending,Number of Drug Overdose Deaths,416.0,100,0.033920257,Arkansas,Underreported due to incomplete data.,*,417,May2020,2020-05-01
AR,2020,November,12 month-ending,Number of Drug Overdose Deaths,506.0,100,0.013667924,Arkansas,Underreported due to incomplete data.,*,506,November2020,2020-11-01
AR,2020,October,12 month-ending,Number of Drug Overdose Deaths,498.0,100,0.019628186,Arkansas,Underreported due to incomplete data.,*,498,October2020,2020-10-01
AR,2020,September,12 month-ending,Number of Drug Overdose Deaths,492.0,100,0.022966727,Arkansas,Underreported due to incomplete data.,*,492,September2020,2020-09-01
AR,2021,February,12 month-ending,Number of Drug Overdose Deaths,525.0,100,0.007597437,Arkansas,Underreported due to incomplete data.,*,525,February2021,2021-02-01
AR,2021,January,12 month-ending,Number of Drug Overdose Deaths,513.0,100,0.005118231,Arkansas,Underreported due to incomplete data.,*,513,January2021,2021-01-01
AR,2021,March,12 month-ending,Number of Drug Overdose Deaths,535.0,100,0.017641129,Arkansas,Underreported due to incomplete data.,*,535,March2021,2021-03-01
AZ,2015,April,12 month-ending,Number of Drug Overdose Deaths,1173.0,100,0.341348421,Arizona,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,218",April2015,2015-04-01
AZ,2015,August,12 month-ending,Number of Drug Overdose Deaths,1240.0,100,0.293097371,Arizona,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,279",August2015,2015-08-01
AZ,2015,December,12 month-ending,Number of Drug Overdose Deaths,1267.0,100,0.196889869,Arizona,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,292",December2015,2015-12-01
AZ,2015,February,12 month-ending,Number of Drug Overdose Deaths,1175.0,100,0.349430028,Arizona,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,221",February2015,2015-02-01
AZ,2015,January,12 month-ending,Number of Drug Overdose Deaths,1193.0,100,0.32669749,Arizona,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,236",January2015,2015-01-01
AZ,2015,July,12 month-ending,Number of Drug Overdose Deaths,1201.0,100,0.324112881,Arizona,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,244",July2015,2015-07-01
AZ,2015,June,12 month-ending,Number of Drug Overdose Deaths,1209.0,100,0.334817253,Arizona,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,254",June2015,2015-06-01
AZ,2015,March,12 month-ending,Number of Drug Overdose Deaths,1174.0,100,0.342634309,Arizona,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,219",March2015,2015-03-01
AZ,2015,May,12 month-ending,Number of Drug Overdose Deaths,1184.0,100,0.336308126,Arizona,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,228",May2015,2015-05-01
